onset	duration	sample	value
0.030016	n/a	30.016	63
2.050016	n/a	2050.016	12
3.089016	n/a	3089.016	18
8.046016	n/a	8046.016	49
12.596016	n/a	12596.016	2
13.096016	n/a	13096.016	48
16.379016	n/a	16379.016	5
18.384016	n/a	18384.016	17
19.394016	n/a	19394.016	23
24.396016	n/a	24396.016	49
27.563016	n/a	27563.016	1
28.064016	n/a	28064.016	48
30.613016	n/a	30613.016	5
32.613016	n/a	32613.016	17
33.627016	n/a	33627.016	23
38.630016	n/a	38630.016	49
42.448016	n/a	42448.016	1
42.948016	n/a	42948.016	48
46.698016	n/a	46698.016	6
48.698016	n/a	48698.016	13
49.712016	n/a	49712.016	19
54.714016	n/a	54714.016	49
58.632016	n/a	58632.016	4
59.132016	n/a	59132.016	48
62.698016	n/a	62698.016	4
64.699016	n/a	64699.016	13
65.713016	n/a	65713.016	19
70.715016	n/a	70715.016	49
72.749016	n/a	72749.016	1
73.250016	n/a	73250.016	48
77.066016	n/a	77066.016	5
79.068016	n/a	79068.016	16
80.080016	n/a	80080.016	22
85.083016	n/a	85083.016	49
92.667016	n/a	92667.016	5
93.167016	n/a	93167.016	48
96.784016	n/a	96784.016	3
98.786016	n/a	98786.016	15
99.797016	n/a	99797.016	21
104.801016	n/a	104801.016	49
109.018016	n/a	109018.016	2
109.518016	n/a	109518.016	48
112.802016	n/a	112802.016	5
114.804016	n/a	114804.016	17
115.821016	n/a	115821.016	23
120.818016	n/a	120818.016	49
124.652016	n/a	124652.016	2
125.152016	n/a	125152.016	48
127.969016	n/a	127969.016	4
129.969016	n/a	129969.016	14
130.983016	n/a	130983.016	20
135.985016	n/a	135985.016	49
137.619016	n/a	137619.016	1
138.120016	n/a	138120.016	48
139.970016	n/a	139970.016	5
141.970016	n/a	141970.016	14
142.983016	n/a	142983.016	20
147.986016	n/a	147986.016	49
149.355016	n/a	149355.016	1
149.854016	n/a	149854.016	48
152.238016	n/a	152238.016	5
154.238016	n/a	154238.016	14
155.250016	n/a	155250.016	20
160.254016	n/a	160254.016	49
162.839016	n/a	162839.016	1
163.339016	n/a	163339.016	48
164.621016	n/a	164621.016	6
166.624016	n/a	166624.016	12
167.635016	n/a	167635.016	18
172.638016	n/a	172638.016	49
179.705016	n/a	179705.016	5
180.205016	n/a	180205.016	48
184.155016	n/a	184155.016	4
186.155016	n/a	186155.016	12
187.168016	n/a	187168.016	18
192.173016	n/a	192173.016	49
195.423016	n/a	195423.016	2
195.924016	n/a	195924.016	48
198.090016	n/a	198090.016	5
200.092016	n/a	200092.016	14
201.103016	n/a	201103.016	20
206.106016	n/a	206106.016	49
207.323016	n/a	207323.016	1
207.824016	n/a	207824.016	48
208.957016	n/a	208957.016	5
210.957016	n/a	210957.016	16
211.971016	n/a	211971.016	22
216.974016	n/a	216974.016	49
219.174016	n/a	219174.016	3
219.674016	n/a	219674.016	48
220.324016	n/a	220324.016	3
222.327016	n/a	222327.016	12
223.337016	n/a	223337.016	18
228.342016	n/a	228342.016	49
232.393016	n/a	232393.016	2
232.892016	n/a	232892.016	48
234.259016	n/a	234259.016	5
236.261016	n/a	236261.016	14
237.273016	n/a	237273.016	20
242.275016	n/a	242275.016	49
243.793016	n/a	243793.016	1
244.293016	n/a	244293.016	48
245.759016	n/a	245759.016	5
247.760016	n/a	247760.016	16
248.772016	n/a	248772.016	22
253.776016	n/a	253776.016	49
258.226016	n/a	258226.016	2
258.726016	n/a	258726.016	48
261.060016	n/a	261060.016	4
263.061016	n/a	263061.016	16
264.074016	n/a	264074.016	22
269.077016	n/a	269077.016	49
270.645016	n/a	270645.016	1
271.145016	n/a	271145.016	48
272.745016	n/a	272745.016	5
274.744016	n/a	274744.016	14
275.758016	n/a	275758.016	20
280.762016	n/a	280762.016	49
282.662016	n/a	282662.016	1
283.162016	n/a	283162.016	48
284.278016	n/a	284278.016	5
286.281016	n/a	286281.016	12
287.292016	n/a	287292.016	18
292.295016	n/a	292295.016	49
295.245016	n/a	295245.016	2
295.746016	n/a	295746.016	48
297.230016	n/a	297230.016	5
299.229016	n/a	299229.016	12
300.242016	n/a	300242.016	18
305.247016	n/a	305247.016	49
309.014016	n/a	309014.016	2
309.514016	n/a	309514.016	48
311.430016	n/a	311430.016	5
313.431016	n/a	313431.016	17
314.445016	n/a	314445.016	23
319.446016	n/a	319446.016	49
321.698016	n/a	321698.016	1
322.197016	n/a	322197.016	48
324.030016	n/a	324030.016	7
326.031016	n/a	326031.016	14
327.047016	n/a	327047.016	20
332.047016	n/a	332047.016	49
333.814016	n/a	333814.016	1
334.314016	n/a	334314.016	48
336.348016	n/a	336348.016	6
338.350016	n/a	338350.016	12
339.360016	n/a	339360.016	18
344.365016	n/a	344365.016	49
347.015016	n/a	347015.016	4
347.515016	n/a	347515.016	48
349.616016	n/a	349616.016	4
351.617016	n/a	351617.016	13
352.629016	n/a	352629.016	19
357.632016	n/a	357632.016	49
361.500016	n/a	361500.016	6
361.999016	n/a	361999.016	48
364.332016	n/a	364332.016	3
366.335016	n/a	366335.016	12
367.348016	n/a	367348.016	18
372.349016	n/a	372349.016	49
375.016016	n/a	375016.016	2
375.516016	n/a	375516.016	48
377.201016	n/a	377201.016	4
379.201016	n/a	379201.016	12
380.215016	n/a	380215.016	18
385.217016	n/a	385217.016	49
387.601016	n/a	387601.016	1
388.101016	n/a	388101.016	48
388.934016	n/a	388934.016	5
390.936016	n/a	390936.016	16
391.946016	n/a	391946.016	22
396.951016	n/a	396951.016	49
398.118016	n/a	398118.016	1
398.619016	n/a	398619.016	48
399.301016	n/a	399301.016	5
401.304016	n/a	401304.016	12
402.318016	n/a	402318.016	18
407.318016	n/a	407318.016	49
411.735016	n/a	411735.016	3
412.236016	n/a	412236.016	48
413.902016	n/a	413902.016	4
415.903016	n/a	415903.016	15
416.917016	n/a	416917.016	21
421.919016	n/a	421919.016	49
424.253016	n/a	424253.016	1
424.753016	n/a	424753.016	48
429.136016	n/a	429136.016	5
431.138016	n/a	431138.016	14
432.152016	n/a	432152.016	20
437.154016	n/a	437154.016	49
438.820016	n/a	438820.016	1
439.321016	n/a	439321.016	48
440.387016	n/a	440387.016	5
442.389016	n/a	442389.016	12
443.402016	n/a	443402.016	18
448.404016	n/a	448404.016	49
450.404016	n/a	450404.016	1
450.904016	n/a	450904.016	48
452.171016	n/a	452171.016	5
454.174016	n/a	454174.016	14
455.202016	n/a	455202.016	20
460.188016	n/a	460188.016	49
461.239016	n/a	461239.016	1
461.739016	n/a	461739.016	48
462.189016	n/a	462189.016	5
464.191016	n/a	464191.016	15
465.202016	n/a	465202.016	21
470.205016	n/a	470205.016	49
473.439016	n/a	473439.016	3
473.942016	n/a	473942.016	48
475.756016	n/a	475756.016	4
477.756016	n/a	477756.016	15
478.769016	n/a	478769.016	21
483.772016	n/a	483772.016	49
485.473016	n/a	485473.016	1
485.973016	n/a	485973.016	48
487.390016	n/a	487390.016	6
489.391016	n/a	489391.016	14
490.404016	n/a	490404.016	20
495.407016	n/a	495407.016	49
496.708016	n/a	496708.016	1
497.208016	n/a	497208.016	48
497.857016	n/a	497857.016	5
499.860016	n/a	499860.016	12
500.872016	n/a	500872.016	18
505.880016	n/a	505880.016	49
509.075016	n/a	509075.016	2
509.575016	n/a	509575.016	48
511.008016	n/a	511008.016	5
513.010016	n/a	513010.016	14
514.022016	n/a	514022.016	20
519.024016	n/a	519024.016	49
520.658016	n/a	520658.016	1
521.158016	n/a	521158.016	48
521.575016	n/a	521575.016	5
523.575016	n/a	523575.016	14
524.587016	n/a	524587.016	20
529.593016	n/a	529593.016	49
530.910016	n/a	530910.016	1
531.409016	n/a	531409.016	48
532.093016	n/a	532093.016	5
534.093016	n/a	534093.016	14
535.108016	n/a	535108.016	20
540.109016	n/a	540109.016	49
541.543016	n/a	541543.016	1
542.043016	n/a	542043.016	48
542.893016	n/a	542893.016	5
544.894016	n/a	544894.016	13
545.907016	n/a	545907.016	19
550.909016	n/a	550909.016	49
553.361016	n/a	553361.016	3
553.860016	n/a	553860.016	48
556.777016	n/a	556777.016	3
558.777016	n/a	558777.016	17
559.790016	n/a	559790.016	23
564.794016	n/a	564794.016	49
565.960016	n/a	565960.016	1
566.461016	n/a	566461.016	48
568.628016	n/a	568628.016	5
570.632016	n/a	570632.016	12
571.641016	n/a	571641.016	18
576.645016	n/a	576645.016	49
579.778016	n/a	579778.016	1
580.279016	n/a	580279.016	48
580.779016	n/a	580779.016	5
582.780016	n/a	582780.016	16
583.793016	n/a	583793.016	22
588.796016	n/a	588796.016	49
590.796016	n/a	590796.016	2
591.296016	n/a	591296.016	48
592.379016	n/a	592379.016	3
594.380016	n/a	594380.016	14
595.392016	n/a	595392.016	20
600.395016	n/a	600395.016	49
602.696016	n/a	602696.016	3
603.196016	n/a	603196.016	48
605.380016	n/a	605380.016	4
607.381016	n/a	607381.016	17
608.397016	n/a	608397.016	23
613.397016	n/a	613397.016	49
614.781016	n/a	614781.016	1
615.281016	n/a	615281.016	48
616.464016	n/a	616464.016	5
618.467016	n/a	618467.016	15
619.477016	n/a	619477.016	21
624.481016	n/a	624481.016	49
625.882016	n/a	625882.016	1
626.381016	n/a	626381.016	48
627.281016	n/a	627281.016	5
629.281016	n/a	629281.016	15
630.294016	n/a	630294.016	21
635.298016	n/a	635298.016	49
638.848016	n/a	638848.016	2
639.348016	n/a	639348.016	48
640.848016	n/a	640848.016	4
642.850016	n/a	642850.016	16
643.862016	n/a	643862.016	22
648.865016	n/a	648865.016	49
650.633016	n/a	650633.016	4
651.134016	n/a	651134.016	48
652.866016	n/a	652866.016	3
654.868016	n/a	654868.016	12
655.880016	n/a	655880.016	18
660.883016	n/a	660883.016	49
663.483016	n/a	663483.016	3
663.983016	n/a	663983.016	48
665.466016	n/a	665466.016	3
667.467016	n/a	667467.016	15
668.482016	n/a	668482.016	21
673.484016	n/a	673484.016	49
675.834016	n/a	675834.016	1
676.334016	n/a	676334.016	48
677.500016	n/a	677500.016	4
679.502016	n/a	679502.016	13
680.518016	n/a	680518.016	19
685.518016	n/a	685518.016	49
687.235016	n/a	687235.016	1
687.735016	n/a	687735.016	48
689.518016	n/a	689518.016	4
691.518016	n/a	691518.016	13
692.531016	n/a	692531.016	19
697.535016	n/a	697535.016	49
699.252016	n/a	699252.016	1
699.753016	n/a	699753.016	48
700.302016	n/a	700302.016	5
702.302016	n/a	702302.016	17
703.322016	n/a	703322.016	23
708.319016	n/a	708319.016	49
709.502016	n/a	709502.016	1
710.003016	n/a	710003.016	48
710.885016	n/a	710885.016	5
712.888016	n/a	712888.016	15
713.899016	n/a	713899.016	21
718.902016	n/a	718902.016	49
722.320016	n/a	722320.016	6
722.821016	n/a	722821.016	48
725.587016	n/a	725587.016	2
727.589016	n/a	727589.016	13
728.602016	n/a	728602.016	19
733.605016	n/a	733605.016	49
735.321016	n/a	735321.016	1
735.821016	n/a	735821.016	48
736.338016	n/a	736338.016	5
738.338016	n/a	738338.016	17
739.353016	n/a	739353.016	23
744.355016	n/a	744355.016	49
745.554016	n/a	745554.016	1
746.055016	n/a	746055.016	48
746.471016	n/a	746471.016	5
748.472016	n/a	748472.016	14
749.485016	n/a	749485.016	20
754.488016	n/a	754488.016	49
756.088016	n/a	756088.016	1
756.588016	n/a	756588.016	48
757.656016	n/a	757656.016	6
759.657016	n/a	759657.016	17
760.670016	n/a	760670.016	23
765.672016	n/a	765672.016	49
766.973016	n/a	766973.016	1
767.473016	n/a	767473.016	48
768.123016	n/a	768123.016	5
770.123016	n/a	770123.016	16
771.137016	n/a	771137.016	22
776.139016	n/a	776139.016	49
778.340016	n/a	778340.016	2
778.840016	n/a	778840.016	48
779.157016	n/a	779157.016	5
781.157016	n/a	781157.016	16
782.172016	n/a	782172.016	22
787.174016	n/a	787174.016	49
787.907016	n/a	787907.016	1
788.407016	n/a	788407.016	48
789.173016	n/a	789173.016	6
791.176016	n/a	791176.016	15
792.187016	n/a	792187.016	21
797.191016	n/a	797191.016	49
799.475016	n/a	799475.016	1
799.975016	n/a	799975.016	48
800.875016	n/a	800875.016	4
802.876016	n/a	802876.016	13
803.888016	n/a	803888.016	19
808.891016	n/a	808891.016	49
810.259016	n/a	810259.016	1
810.759016	n/a	810759.016	48
812.909016	n/a	812909.016	4
814.909016	n/a	814909.016	16
815.922016	n/a	815922.016	22
820.925016	n/a	820925.016	49
823.992016	n/a	823992.016	4
824.495016	n/a	824495.016	48
826.526016	n/a	826526.016	4
828.528016	n/a	828528.016	15
829.547016	n/a	829547.016	21
834.548016	n/a	834548.016	49
836.861016	n/a	836861.016	2
837.360016	n/a	837360.016	48
839.077016	n/a	839077.016	5
841.079016	n/a	841079.016	14
842.089016	n/a	842089.016	20
847.094016	n/a	847094.016	49
848.327016	n/a	848327.016	1
848.828016	n/a	848828.016	48
849.494016	n/a	849494.016	5
851.494016	n/a	851494.016	17
852.508016	n/a	852508.016	23
857.511016	n/a	857511.016	49
858.761016	n/a	858761.016	1
859.261016	n/a	859261.016	48
860.095016	n/a	860095.016	5
862.095016	n/a	862095.016	17
863.116016	n/a	863116.016	23
868.111016	n/a	868111.016	49
869.195016	n/a	869195.016	1
869.695016	n/a	869695.016	48
870.795016	n/a	870795.016	6
872.797016	n/a	872797.016	17
873.809016	n/a	873809.016	23
878.812016	n/a	878812.016	49
880.129016	n/a	880129.016	1
880.631016	n/a	880631.016	48
881.046016	n/a	881046.016	5
883.051016	n/a	883051.016	12
884.060016	n/a	884060.016	18
889.063016	n/a	889063.016	49
891.563016	n/a	891563.016	3
892.063016	n/a	892063.016	48
893.846016	n/a	893846.016	4
895.847016	n/a	895847.016	15
896.860016	n/a	896860.016	21
901.863016	n/a	901863.016	49
904.747016	n/a	904747.016	2
905.247016	n/a	905247.016	48
906.013016	n/a	906013.016	4
908.015016	n/a	908015.016	14
909.028016	n/a	909028.016	20
914.031016	n/a	914031.016	49
915.165016	n/a	915165.016	1
915.665016	n/a	915665.016	48
916.181016	n/a	916181.016	5
918.182016	n/a	918182.016	14
919.196016	n/a	919196.016	20
924.198016	n/a	924198.016	49
925.348016	n/a	925348.016	1
925.848016	n/a	925848.016	48
926.498016	n/a	926498.016	5
928.501016	n/a	928501.016	12
929.510016	n/a	929510.016	18
934.515016	n/a	934515.016	49
935.799016	n/a	935799.016	2
936.299016	n/a	936299.016	48
936.865016	n/a	936865.016	5
938.867016	n/a	938867.016	17
939.877016	n/a	939877.016	23
944.882016	n/a	944882.016	49
946.049016	n/a	946049.016	1
946.550016	n/a	946550.016	48
947.017016	n/a	947017.016	5
949.020016	n/a	949020.016	15
950.029016	n/a	950029.016	21
955.033016	n/a	955033.016	49
957.450016	n/a	957450.016	1
957.950016	n/a	957950.016	48
959.751016	n/a	959751.016	5
961.751016	n/a	961751.016	12
962.765016	n/a	962765.016	18
967.767016	n/a	967767.016	49
968.717016	n/a	968717.016	5
969.218016	n/a	969218.016	48
971.068016	n/a	971068.016	5
973.068016	n/a	973068.016	15
974.094016	n/a	974094.016	21
979.084016	n/a	979084.016	49
981.085016	n/a	981085.016	3
981.584016	n/a	981584.016	48
982.635016	n/a	982635.016	3
984.635016	n/a	984635.016	15
985.675016	n/a	985675.016	21
990.652016	n/a	990652.016	49
992.019016	n/a	992019.016	1
992.520016	n/a	992520.016	48
993.653016	n/a	993653.016	5
995.654016	n/a	995654.016	16
996.663016	n/a	996663.016	22
1001.670016	n/a	1001670.016	49
1002.719016	n/a	1002719.016	1
1003.220016	n/a	1003220.016	48
1003.870016	n/a	1003870.016	5
1005.870016	n/a	1005870.016	14
1006.885016	n/a	1006885.016	20
1011.888016	n/a	1011888.016	49
1012.787016	n/a	1012787.016	1
1013.286016	n/a	1013286.016	48
1014.086016	n/a	1014086.016	6
1016.089016	n/a	1016089.016	15
1017.100016	n/a	1017100.016	21
1022.103016	n/a	1022103.016	49
1024.355016	n/a	1024355.016	1
1024.854016	n/a	1024854.016	48
1025.371016	n/a	1025371.016	5
1027.371016	n/a	1027371.016	12
1028.387016	n/a	1028387.016	18
1033.388016	n/a	1033388.016	49
1034.905016	n/a	1034905.016	1
1035.405016	n/a	1035405.016	48
1036.288016	n/a	1036288.016	5
1038.288016	n/a	1038288.016	12
1039.305016	n/a	1039305.016	18
1044.305016	n/a	1044305.016	49
1047.139016	n/a	1047139.016	2
1047.643016	n/a	1047643.016	48
1048.088016	n/a	1048088.016	5
1050.091016	n/a	1050091.016	16
1051.101016	n/a	1051101.016	22
1056.105016	n/a	1056105.016	49
1056.922016	n/a	1056922.016	5
1057.422016	n/a	1057422.016	48
1059.789016	n/a	1059789.016	2
1061.793016	n/a	1061793.016	15
1062.803016	n/a	1062803.016	21
1067.807016	n/a	1067807.016	49
1069.874016	n/a	1069874.016	3
1070.374016	n/a	1070374.016	48
1071.973016	n/a	1071973.016	3
1073.975016	n/a	1073975.016	14
1074.987016	n/a	1074987.016	20
1079.990016	n/a	1079990.016	49
1081.874016	n/a	1081874.016	1
1082.374016	n/a	1082374.016	48
1083.174016	n/a	1083174.016	6
1085.175016	n/a	1085175.016	13
1086.188016	n/a	1086188.016	19
1091.191016	n/a	1091191.016	49
1092.708016	n/a	1092708.016	2
1093.207016	n/a	1093207.016	48
1093.841016	n/a	1093841.016	6
1095.841016	n/a	1095841.016	16
1096.856016	n/a	1096856.016	22
1101.858016	n/a	1101858.016	49
1103.659016	n/a	1103659.016	6
1104.159016	n/a	1104159.016	48
1107.293016	n/a	1107293.016	3
1109.292016	n/a	1109292.016	17
1110.306016	n/a	1110306.016	23
1115.309016	n/a	1115309.016	49
1116.493016	n/a	1116493.016	1
1116.993016	n/a	1116993.016	48
1118.426016	n/a	1118426.016	5
1120.426016	n/a	1120426.016	13
1121.442016	n/a	1121442.016	19
1126.443016	n/a	1126443.016	49
1128.027016	n/a	1128027.016	2
1128.527016	n/a	1128527.016	48
1129.377016	n/a	1129377.016	5
1131.379016	n/a	1131379.016	12
1132.397016	n/a	1132397.016	18
1137.395016	n/a	1137395.016	49
1140.078016	n/a	1140078.016	2
1140.578016	n/a	1140578.016	48
1142.861016	n/a	1142861.016	5
1144.863016	n/a	1144863.016	13
1145.874016	n/a	1145874.016	19
1150.878016	n/a	1150878.016	49
1152.078016	n/a	1152078.016	1
1152.578016	n/a	1152578.016	48
1152.995016	n/a	1152995.016	5
1154.997016	n/a	1154997.016	12
1156.008016	n/a	1156008.016	18
1161.011016	n/a	1161011.016	49
1163.729016	n/a	1163729.016	4
1164.231016	n/a	1164231.016	48
1165.228016	n/a	1165228.016	3
1167.230016	n/a	1167230.016	17
1168.240016	n/a	1168240.016	23
1173.245016	n/a	1173245.016	49
1174.562016	n/a	1174562.016	1
1175.063016	n/a	1175063.016	48
1176.047016	n/a	1176047.016	5
1178.047016	n/a	1178047.016	17
1179.058016	n/a	1179058.016	23
1184.063016	n/a	1184063.016	49
1185.180016	n/a	1185180.016	1
1185.680016	n/a	1185680.016	48
1186.213016	n/a	1186213.016	5
1188.216016	n/a	1188216.016	15
1189.228016	n/a	1189228.016	21
1194.230016	n/a	1194230.016	49
1195.880016	n/a	1195880.016	1
1196.381016	n/a	1196381.016	48
1197.114016	n/a	1197114.016	5
1199.114016	n/a	1199114.016	15
1200.126016	n/a	1200126.016	21
1205.130016	n/a	1205130.016	49
1206.398016	n/a	1206398.016	1
1206.898016	n/a	1206898.016	48
1207.514016	n/a	1207514.016	5
1209.515016	n/a	1209515.016	12
1210.527016	n/a	1210527.016	18
1215.532016	n/a	1215532.016	49
1216.765016	n/a	1216765.016	1
1217.266016	n/a	1217266.016	48
1217.332016	n/a	1217332.016	5
1219.334016	n/a	1219334.016	13
1220.345016	n/a	1220345.016	19
1225.348016	n/a	1225348.016	49
1227.133016	n/a	1227133.016	2
1227.633016	n/a	1227633.016	48
1228.382016	n/a	1228382.016	4
1230.385016	n/a	1230385.016	15
1231.395016	n/a	1231395.016	21
1236.399016	n/a	1236399.016	49
1238.616016	n/a	1238616.016	1
1239.117016	n/a	1239117.016	48
1240.066016	n/a	1240066.016	4
1242.066016	n/a	1242066.016	15
1243.081016	n/a	1243081.016	21
1248.082016	n/a	1248082.016	49
1249.500016	n/a	1249500.016	1
1250.000016	n/a	1250000.016	48
1251.034016	n/a	1251034.016	5
1253.036016	n/a	1253036.016	13
1254.048016	n/a	1254048.016	19
1259.051016	n/a	1259051.016	49
1260.319016	n/a	1260319.016	2
1260.818016	n/a	1260818.016	48
1262.018016	n/a	1262018.016	4
1264.020016	n/a	1264020.016	15
1265.030016	n/a	1265030.016	21
1270.034016	n/a	1270034.016	49
1272.185016	n/a	1272185.016	1
1272.685016	n/a	1272685.016	48
1273.552016	n/a	1273552.016	5
1275.553016	n/a	1275553.016	17
1276.566016	n/a	1276566.016	23
1281.568016	n/a	1281568.016	49
1282.902016	n/a	1282902.016	1
1283.402016	n/a	1283402.016	48
1284.252016	n/a	1284252.016	5
1286.255016	n/a	1286255.016	12
1287.266016	n/a	1287266.016	18
1292.270016	n/a	1292270.016	49
1294.554016	n/a	1294554.016	2
1295.053016	n/a	1295053.016	48
1297.125016	n/a	1297125.016	4
1299.122016	n/a	1299122.016	17
1300.132016	n/a	1300132.016	23
1305.137016	n/a	1305137.016	49
1306.255016	n/a	1306255.016	1
1306.754016	n/a	1306754.016	48
1307.303016	n/a	1307303.016	5
1309.304016	n/a	1309304.016	13
1310.318016	n/a	1310318.016	19
1315.320016	n/a	1315320.016	49
1316.721016	n/a	1316721.016	3
1317.221016	n/a	1317221.016	48
1318.104016	n/a	1318104.016	3
1320.106016	n/a	1320106.016	15
1321.115016	n/a	1321115.016	21
1326.120016	n/a	1326120.016	49
1328.123016	n/a	1328123.016	2
1328.622016	n/a	1328622.016	48
1329.922016	n/a	1329922.016	4
1331.924016	n/a	1331924.016	17
1332.932016	n/a	1332932.016	23
1337.939016	n/a	1337939.016	49
1339.139016	n/a	1339139.016	1
1339.643016	n/a	1339643.016	48
1340.639016	n/a	1340639.016	6
1342.642016	n/a	1342642.016	15
1343.658016	n/a	1343658.016	21
1348.656016	n/a	1348656.016	49
1351.139016	n/a	1351139.016	1
1351.641016	n/a	1351641.016	48
1352.006016	n/a	1352006.016	5
1354.007016	n/a	1354007.016	17
1355.019016	n/a	1355019.016	23
1360.023016	n/a	1360023.016	49
1361.207016	n/a	1361207.016	1
1361.706016	n/a	1361706.016	48
1362.089016	n/a	1362089.016	5
1364.090016	n/a	1364090.016	16
1365.103016	n/a	1365103.016	22
1370.108016	n/a	1370108.016	49
1371.441016	n/a	1371441.016	1
1371.942016	n/a	1371942.016	48
1372.508016	n/a	1372508.016	5
1374.508016	n/a	1374508.016	14
1375.522016	n/a	1375522.016	20
1380.524016	n/a	1380524.016	49
1381.724016	n/a	1381724.016	1
1382.225016	n/a	1382225.016	48
1383.542016	n/a	1383542.016	5
1385.541016	n/a	1385541.016	13
1386.557016	n/a	1386557.016	19
1391.558016	n/a	1391558.016	49
1393.158016	n/a	1393158.016	1
1393.658016	n/a	1393658.016	48
1394.208016	n/a	1394208.016	4
1396.209016	n/a	1396209.016	17
1397.219016	n/a	1397219.016	23
1402.225016	n/a	1402225.016	49
1403.363016	n/a	1403363.016	1
1403.861016	n/a	1403861.016	48
1404.326016	n/a	1404326.016	6
1406.326016	n/a	1406326.016	13
1407.340016	n/a	1407340.016	19
1412.343016	n/a	1412343.016	49
1414.210016	n/a	1414210.016	2
1414.710016	n/a	1414710.016	48
1415.643016	n/a	1415643.016	4
1417.644016	n/a	1417644.016	16
1418.657016	n/a	1418657.016	22
1423.660016	n/a	1423660.016	49
1424.710016	n/a	1424710.016	1
1425.210016	n/a	1425210.016	48
1425.894016	n/a	1425894.016	5
1427.895016	n/a	1427895.016	14
1428.907016	n/a	1428907.016	20
1433.910016	n/a	1433910.016	49
1435.027016	n/a	1435027.016	1
1435.527016	n/a	1435527.016	48
1436.610016	n/a	1436610.016	5
1446.831016	n/a	1446831.016	12
1447.828016	n/a	1447828.016	18
1452.828016	n/a	1452828.016	49
1455.396016	n/a	1455396.016	3
1455.896016	n/a	1455896.016	48
1457.179016	n/a	1457179.016	3
1459.181016	n/a	1459181.016	16
1460.179016	n/a	1460179.016	22
1465.195016	n/a	1465195.016	49
1468.429016	n/a	1468429.016	2
1468.930016	n/a	1468930.016	48
1470.879016	n/a	1470879.016	4
1472.880016	n/a	1472880.016	16
1473.880016	n/a	1473880.016	22
1478.897016	n/a	1478897.016	49
1480.083016	n/a	1480083.016	1
